Episode,Total Reward,Steps,Falls,Rollbacks
6069,-1093.0,400,7,0
6070,-196.0,97,1,0
6071,-761.0,266,5,0
6072,-80.0,80,0,0
6073,-117.0,117,0,0
6074,-766.0,271,5,0
6075,-109.0,109,0,0
6076,-100.0,100,0,0
6077,-95.0,95,0,0
6078,-119.0,119,0,0
6079,-380.0,182,2,0
6080,-93.0,93,0,0
6081,-157.0,157,0,0
6082,-127.0,127,0,0
6083,-125.0,125,0,0
6084,-56.0,56,0,0
6085,-75.0,75,0,0
6086,-1192.0,400,8,0
6087,-96.0,96,0,0
6088,-89.0,89,0,0
6089,-90.0,90,0,0
6090,-135.0,135,0,0
6091,-110.0,110,0,0
6092,-57.0,57,0,0
6093,-208.0,109,1,0
6094,-1047.0,354,7,0
6095,-110.0,110,0,0
6096,-179.0,80,1,0
6097,-136.0,136,0,0
6098,-572.0,176,4,0
6099,-49.0,49,0,0
6100,-392.0,194,2,0
6101,-590.0,194,4,0
6102,-283.0,184,1,0
6103,-171.0,171,0,0
6104,-95.0,95,0,0
6105,-163.0,163,0,0
6106,-142.0,142,0,0
6107,-387.0,189,2,0
6108,-100.0,100,0,0
6109,-119.0,119,0,0
6110,-771.0,276,5,0
6111,-152.0,152,0,0
6112,-151.0,151,0,0
6113,-181.0,181,0,0
6114,-90.0,90,0,0
6115,-100.0,100,0,0
6116,-79.0,79,0,0
6117,-108.0,108,0,0
6118,-122.0,122,0,0
6119,-82.0,82,0,0
6120,-121.0,121,0,0
6121,-479.0,182,3,0
6122,-38.0,38,0,0
6123,-582.0,186,4,0
6124,-348.0,150,2,0
6125,-101.0,101,0,0
6126,-190.0,91,1,0
6127,-151.0,151,0,0
6128,-123.0,123,0,0
6129,-70.0,70,0,0
6130,-160.0,160,0,0
6131,-113.0,113,0,0
6132,-106.0,106,0,0
6133,-133.0,133,0,0
6134,-86.0,86,0,0
6135,-57.0,57,0,0
6136,-140.0,140,0,0
6137,-73.0,73,0,0
6138,-150.0,150,0,0
6139,-128.0,128,0,0
6140,-373.0,175,2,0
6141,-132.0,132,0,0
6142,-152.0,152,0,0
6143,-229.0,130,1,0
6144,-112.0,112,0,0
6145,-1291.0,400,9,0
6146,-86.0,86,0,0
6147,-102.0,102,0,0
6148,-90.0,90,0,0
6149,-107.0,107,0,0
6150,-144.0,144,0,0
6151,-233.0,134,1,0
6152,-138.0,138,0,0
6153,-106.0,106,0,0
6154,-263.0,164,1,0
6155,-1687.0,400,13,0
6156,-150.0,150,0,0
6157,-142.0,142,0,0
6158,-124.0,124,0,0
6159,-1291.0,400,9,0
6160,-82.0,82,0,0
6161,-240.0,141,1,0
6162,-125.0,125,0,0
6163,-929.0,335,6,0
6164,-523.0,226,3,0
6165,-1272.0,381,9,0
6166,-115.0,115,0,0
6167,-1687.0,400,13,0
6168,-80.0,80,0,0
6169,-136.0,136,0,0
6170,-88.0,88,0,0
6171,-155.0,155,0,0
6172,-97.0,97,0,0
6173,-157.0,157,0,0
6174,-188.0,188,0,0
6175,-106.0,106,0,0
6176,-1291.0,400,9,0
6177,-98.0,98,0,0
6178,-107.0,107,0,0
6179,-395.0,197,2,0
6180,-112.0,112,0,0
6181,-105.0,105,0,0
6182,-143.0,143,0,0
6183,-140.0,140,0,0
6184,-135.0,135,0,0
6185,-122.0,122,0,0
6186,-1103.0,311,8,0
6187,-570.0,174,4,0
6188,-145.0,145,0,0
6189,-323.0,125,2,0
6190,-104.0,104,0,0
6191,-909.0,315,6,0
6192,-133.0,133,0,0
6193,-676.0,181,5,0
6194,-359.0,161,2,0
6195,-65.0,65,0,0
6196,-133.0,133,0,0
6197,-100.0,100,0,0
6198,-83.0,83,0,0
6199,-173.0,173,0,0
6200,-57.0,57,0,0
6201,-51.0,51,0,0
6202,-58.0,58,0,0
6203,-1687.0,400,13,0
6204,-124.0,124,0,0
6205,-129.0,129,0,0
6206,-120.0,120,0,0
6207,-150.0,150,0,0
6208,-104.0,104,0,0
6209,-613.0,217,4,0
6210,-1390.0,400,10,0
6211,-93.0,93,0,0
6212,-46.0,46,0,0
6213,-78.0,78,0,0
6214,-53.0,53,0,0
6215,-142.0,142,0,0
6216,-252.0,153,1,0
6217,-126.0,126,0,0
6218,-640.0,244,4,0
6219,-89.0,89,0,0
6220,-120.0,120,0,0
6221,-92.0,92,0,0
6222,-1390.0,400,10,0
6223,-77.0,77,0,0
6224,-89.0,89,0,0
6225,-91.0,91,0,0
6226,-97.0,97,0,0
6227,-99.0,99,0,0
6228,-133.0,133,0,0
6229,-230.0,131,1,0
6230,-95.0,95,0,0
6231,-90.0,90,0,0
6232,-129.0,129,0,0
6233,-121.0,121,0,0
6234,-66.0,66,0,0
6235,-74.0,74,0,0
6236,-98.0,98,0,0
6237,-60.0,60,0,0
6238,-125.0,125,0,0
6239,-91.0,91,0,0
6240,-1390.0,400,10,0
6241,-169.0,169,0,0
6242,-109.0,109,0,0
6243,-1192.0,400,8,0
6244,-375.0,177,2,0
6245,-131.0,131,0,0
6246,-101.0,101,0,0
6247,-470.0,173,3,0
6248,-821.0,227,6,0
6249,-103.0,103,0,0
6250,-723.0,228,5,0
6251,-1192.0,400,8,0
6252,-123.0,123,0,0
6253,-120.0,120,0,0
6254,-154.0,154,0,0
6255,-1192.0,400,8,0
6256,-1192.0,400,8,0
6257,-90.0,90,0,0
6258,-72.0,72,0,0
6259,-110.0,110,0,0
6260,-170.0,170,0,0
6261,-465.0,168,3,0
6262,-147.0,147,0,0
6263,-45.0,45,0,0
6264,-404.0,206,2,0
6265,-123.0,123,0,0
6266,-124.0,124,0,0
6267,-102.0,102,0,0
6268,-42.0,42,0,0
6269,-276.0,177,1,0
6270,-1390.0,400,10,0
6271,-399.0,201,2,0
6272,-329.0,131,2,0
6273,-610.0,214,4,0
6274,-374.0,176,2,0
6275,-1291.0,400,9,0
6276,-159.0,159,0,0
6277,-101.0,101,0,0
6278,-73.0,73,0,0
6279,-117.0,117,0,0
6280,-1571.0,383,12,0
6281,-342.0,144,2,0
6282,-64.0,64,0,0
6283,-80.0,80,0,0
6284,-346.0,148,2,0
6285,-121.0,121,0,0
6286,-356.0,158,2,0
6287,-88.0,88,0,0
6288,-453.0,156,3,0
6289,-64.0,64,0,0
6290,-78.0,78,0,0
6291,-101.0,101,0,0
6292,-91.0,91,0,0
6293,-1390.0,400,10,0
6294,-1291.0,400,9,0
6295,-1291.0,400,9,0
6296,-87.0,87,0,0
6297,-141.0,141,0,0
6298,-166.0,67,1,0
6299,-70.0,70,0,0
6300,-79.0,79,0,0
6301,-73.0,73,0,0
6302,-97.0,97,0,0
6303,-1588.0,400,12,0
6304,-158.0,158,0,0
6305,-914.0,221,7,0
6306,-92.0,92,0,0
6307,-108.0,108,0,0
6308,-85.0,85,0,0
6309,-125.0,125,0,0
6310,-398.0,200,2,0
6311,-360.0,162,2,0
6312,-150.0,150,0,0
6313,-1002.0,309,7,0
6314,-95.0,95,0,0
6315,-199.0,100,1,0
6316,-57.0,57,0,0
6317,-51.0,51,0,0
6318,-123.0,123,0,0
6319,-121.0,121,0,0
6320,-1390.0,400,10,0
6321,-82.0,82,0,0
6322,-123.0,123,0,0
6323,-70.0,70,0,0
6324,-385.0,187,2,0
6325,-143.0,143,0,0
6326,-1291.0,400,9,0
6327,-190.0,91,1,0
6328,-123.0,123,0,0
6329,-119.0,119,0,0
6330,-121.0,121,0,0
6331,-110.0,110,0,0
6332,-101.0,101,0,0
6333,-279.0,81,2,0
6334,-170.0,71,1,0
6335,-118.0,118,0,0
6336,-104.0,104,0,0
6337,-117.0,117,0,0
6338,-110.0,110,0,0
6339,-92.0,92,0,0
6340,-1390.0,400,10,0
6341,-169.0,169,0,0
6342,-721.0,226,5,0
6343,-86.0,86,0,0
6344,-114.0,114,0,0
6345,-81.0,81,0,0
6346,-143.0,143,0,0
6347,-1192.0,400,8,0
6348,-94.0,94,0,0
6349,-1291.0,400,9,0
6350,-373.0,175,2,0
6351,-372.0,174,2,0
6352,-58.0,58,0,0
6353,-92.0,92,0,0
6354,-100.0,100,0,0
6355,-100.0,100,0,0
6356,-142.0,142,0,0
6357,-75.0,75,0,0
6358,-85.0,85,0,0
6359,-714.0,219,5,0
6360,-90.0,90,0,0
6361,-1291.0,400,9,0
6362,-130.0,130,0,0
6363,-335.0,137,2,0
6364,-677.0,182,5,0
6365,-74.0,74,0,0
6366,-98.0,98,0,0
6367,-104.0,104,0,0
6368,-1192.0,400,8,0
6369,-52.0,52,0,0
6370,-95.0,95,0,0
6371,-177.0,177,0,0
6372,-125.0,125,0,0
6373,-403.0,205,2,0
6374,-48.0,48,0,0
6375,-1390.0,400,10,0
6376,-55.0,55,0,0
6377,-42.0,42,0,0
6378,-88.0,88,0,0
6379,-610.0,214,4,0
6380,-144.0,144,0,0
6381,-86.0,86,0,0
6382,-159.0,159,0,0
6383,-445.0,148,3,0
6384,-259.0,160,1,0
6385,-70.0,70,0,0
6386,-143.0,143,0,0
6387,-1291.0,400,9,0
6388,-33.0,33,0,0
6389,-113.0,113,0,0
6390,-106.0,106,0,0
6391,-92.0,92,0,0
6392,-48.0,48,0,0
6393,-64.0,64,0,0
6394,-1489.0,400,11,0
6395,-1390.0,400,10,0
6396,-779.0,284,5,0
6397,-1687.0,400,13,0
6398,-104.0,104,0,0
6399,-275.0,176,1,0
6400,-97.0,97,0,0
6401,-88.0,88,0,0
6402,-77.0,77,0,0
6403,-124.0,124,0,0
6404,-1192.0,400,8,0
6405,-96.0,96,0,0
6406,-108.0,108,0,0
6407,-72.0,72,0,0
6408,-124.0,124,0,0
6409,-136.0,136,0,0
6410,-134.0,134,0,0
6411,-133.0,133,0,0
6412,-347.0,149,2,0
6413,-62.0,62,0,0
6414,-72.0,72,0,0
6415,-494.0,197,3,0
6416,-1192.0,400,8,0
6417,-171.0,171,0,0
6418,-121.0,121,0,0
6419,-98.0,98,0,0
6420,-64.0,64,0,0
6421,-1181.0,389,8,0
6422,-114.0,114,0,0
6423,-489.0,192,3,0
6424,-133.0,133,0,0
6425,-110.0,110,0,0
6426,-41.0,41,0,0
6427,-404.0,206,2,0
6428,-547.0,250,3,0
6429,-134.0,134,0,0
6430,-94.0,94,0,0
6431,-92.0,92,0,0
6432,-1390.0,400,10,0
6433,-397.0,199,2,0
6434,-363.0,165,2,0
6435,-1390.0,400,10,0
6436,-382.0,184,2,0
6437,-106.0,106,0,0
6438,-75.0,75,0,0
6439,-152.0,152,0,0
6440,-76.0,76,0,0
6441,-56.0,56,0,0
6442,-46.0,46,0,0
6443,-259.0,160,1,0
6444,-121.0,121,0,0
6445,-1136.0,344,8,0
6446,-154.0,154,0,0
6447,-115.0,115,0,0
6448,-1786.0,400,14,0
6449,-629.0,233,4,0
6450,-189.0,90,1,0
6451,-97.0,97,0,0
6452,-92.0,92,0,0
6453,-377.0,179,2,0
6454,-1687.0,400,13,0
6455,-1390.0,400,10,0
6456,-140.0,140,0,0
6457,-124.0,124,0,0
6458,-87.0,87,0,0
6459,-121.0,121,0,0
6460,-107.0,107,0,0
6461,-123.0,123,0,0
6462,-1588.0,400,12,0
6463,-186.0,87,1,0
6464,-906.0,312,6,0
6465,-56.0,56,0,0
6466,-82.0,82,0,0
6467,-104.0,104,0,0
6468,-120.0,120,0,0
6469,-130.0,130,0,0
6470,-126.0,126,0,0
6471,-116.0,116,0,0
6472,-267.0,168,1,0
6473,-130.0,130,0,0
6474,-369.0,171,2,0
6475,-182.0,182,0,0
6476,-229.0,130,1,0
6477,-60.0,60,0,0
6478,-72.0,72,0,0
6479,-690.0,195,5,0
6480,-1093.0,400,7,0
6481,-360.0,162,2,0
6482,-1390.0,400,10,0
6483,-56.0,56,0,0
6484,-69.0,69,0,0
6485,-101.0,101,0,0
6486,-93.0,93,0,0
6487,-1291.0,400,9,0
6488,-95.0,95,0,0
6489,-78.0,78,0,0
6490,-398.0,200,2,0
6491,-511.0,214,3,0
6492,-131.0,131,0,0
6493,-1048.0,256,8,0
6494,-97.0,97,0,0
6495,-72.0,72,0,0
6496,-1192.0,400,8,0
6497,-129.0,129,0,0
6498,-1390.0,400,10,0
6499,-399.0,201,2,0
6500,-1190.0,398,8,0
6501,-1192.0,400,8,0
6502,-62.0,62,0,0
6503,-122.0,122,0,0
6504,-116.0,116,0,0
6505,-123.0,123,0,0
6506,-266.0,167,1,0
6507,-1489.0,400,11,0
6508,-396.0,198,2,0
6509,-173.0,173,0,0
6510,-128.0,128,0,0
6511,-1489.0,400,11,0
6512,-152.0,152,0,0
6513,-44.0,44,0,0
6514,-1390.0,400,10,0
6515,-89.0,89,0,0
6516,-70.0,70,0,0
6517,-119.0,119,0,0
6518,-1291.0,400,9,0
6519,-52.0,52,0,0
6520,-85.0,85,0,0
6521,-1291.0,400,9,0
6522,-217.0,118,1,0
6523,-743.0,248,5,0
6524,-129.0,129,0,0
6525,-76.0,76,0,0
6526,-142.0,142,0,0
6527,-128.0,128,0,0
6528,-1291.0,400,9,0
6529,-85.0,85,0,0
6530,-103.0,103,0,0
6531,-63.0,63,0,0
6532,-204.0,105,1,0
6533,-93.0,93,0,0
6534,-82.0,82,0,0
6535,-120.0,120,0,0
6536,-138.0,138,0,0
6537,-137.0,137,0,0
6538,-76.0,76,0,0
6539,-102.0,102,0,0
6540,-203.0,104,1,0
6541,-72.0,72,0,0
6542,-1390.0,400,10,0
6543,-110.0,110,0,0
6544,-35.0,35,0,0
6545,-108.0,108,0,0
6546,-58.0,58,0,0
6547,-132.0,132,0,0
6548,-1390.0,400,10,0
6549,-107.0,107,0,0
6550,-1390.0,400,10,0
6551,-1192.0,400,8,0
6552,-120.0,120,0,0
6553,-152.0,152,0,0
6554,-106.0,106,0,0
6555,-1390.0,400,10,0
6556,-327.0,129,2,0
6557,-117.0,117,0,0
6558,-64.0,64,0,0
6559,-153.0,153,0,0
6560,-357.0,159,2,0
6561,-144.0,144,0,0
6562,-343.0,145,2,0
6563,-70.0,70,0,0
6564,-99.0,99,0,0
6565,-602.0,206,4,0
6566,-104.0,104,0,0
6567,-599.0,203,4,0
6568,-120.0,120,0,0
6569,-68.0,68,0,0
6570,-1291.0,400,9,0
6571,-603.0,207,4,0
6572,-88.0,88,0,0
6573,-113.0,113,0,0
6574,-60.0,60,0,0
6575,-1192.0,400,8,0
6576,-100.0,100,0,0
6577,-55.0,55,0,0
6578,-172.0,172,0,0
6579,-292.0,193,1,0
6580,-120.0,120,0,0
6581,-101.0,101,0,0
6582,-99.0,99,0,0
6583,-324.0,126,2,0
6584,-359.0,161,2,0
6585,-120.0,120,0,0
6586,-1093.0,400,7,0
6587,-1093.0,400,7,0
6588,-124.0,124,0,0
6589,-755.0,260,5,0
6590,-81.0,81,0,0
6591,-110.0,110,0,0
6592,-559.0,163,4,0
6593,-515.0,218,3,0
6594,-96.0,96,0,0
6595,-1390.0,400,10,0
6596,-139.0,40,1,0
6597,-115.0,115,0,0
6598,-122.0,122,0,0
6599,-148.0,148,0,0
6600,-1489.0,400,11,0
6601,-112.0,112,0,0
6602,-164.0,164,0,0
6603,-117.0,117,0,0
6604,-116.0,116,0,0
6605,-99.0,99,0,0
6606,-458.0,161,3,0
6607,-99.0,99,0,0
6608,-1390.0,400,10,0
6609,-145.0,145,0,0
6610,-313.0,115,2,0
6611,-104.0,104,0,0
6612,-128.0,128,0,0
6613,-128.0,128,0,0
6614,-78.0,78,0,0
6615,-1132.0,340,8,0
6616,-1489.0,400,11,0
6617,-70.0,70,0,0
6618,-154.0,154,0,0
6619,-88.0,88,0,0
6620,-110.0,110,0,0
6621,-149.0,149,0,0
6622,-1390.0,400,10,0
6623,-367.0,169,2,0
6624,-99.0,99,0,0
6625,-77.0,77,0,0
6626,-145.0,145,0,0
6627,-1687.0,400,13,0
6628,-381.0,183,2,0
6629,-1489.0,400,11,0
6630,-1192.0,400,8,0
6631,-90.0,90,0,0
6632,-94.0,94,0,0
6633,-1588.0,400,12,0
6634,-630.0,234,4,0
6635,-96.0,96,0,0
6636,-35.0,35,0,0
6637,-163.0,163,0,0
6638,-135.0,135,0,0
6639,-382.0,184,2,0
6640,-52.0,52,0,0
6641,-120.0,120,0,0
6642,-110.0,110,0,0
6643,-356.0,158,2,0
6644,-1390.0,400,10,0
6645,-1291.0,400,9,0
6646,-277.0,178,1,0
6647,-1192.0,400,8,0
6648,-1390.0,400,10,0
6649,-188.0,89,1,0
6650,-497.0,200,3,0
6651,-106.0,106,0,0
6652,-1093.0,400,7,0
6653,-171.0,171,0,0
6654,-70.0,70,0,0
6655,-105.0,105,0,0
6656,-158.0,158,0,0
6657,-73.0,73,0,0
6658,-770.0,275,5,0
6659,-94.0,94,0,0
6660,-133.0,133,0,0
6661,-86.0,86,0,0
6662,-77.0,77,0,0
6663,-84.0,84,0,0
6664,-90.0,90,0,0
6665,-1588.0,400,12,0
6666,-1489.0,400,11,0
6667,-1052.0,359,7,0
6668,-1021.0,328,7,0
6669,-137.0,137,0,0
6670,-1192.0,400,8,0
6671,-80.0,80,0,0
6672,-97.0,97,0,0
6673,-733.0,238,5,0
6674,-95.0,95,0,0
6675,-115.0,115,0,0
6676,-402.0,204,2,0
6677,-994.0,301,7,0
6678,-194.0,95,1,0
6679,-477.0,180,3,0
6680,-1489.0,400,11,0
6681,-321.0,123,2,0
6682,-55.0,55,0,0
6683,-87.0,87,0,0
6684,-67.0,67,0,0
6685,-316.0,118,2,0
6686,-611.0,215,4,0
6687,-55.0,55,0,0
6688,-98.0,98,0,0
6689,-162.0,162,0,0
6690,-95.0,95,0,0
6691,-89.0,89,0,0
6692,-82.0,82,0,0
6693,-121.0,121,0,0
6694,-1489.0,400,11,0
6695,-90.0,90,0,0
6696,-75.0,75,0,0
6697,-77.0,77,0,0
6698,-99.0,99,0,0
6699,-1291.0,400,9,0
6700,-119.0,119,0,0
6701,-59.0,59,0,0
6702,-94.0,94,0,0
6703,-120.0,120,0,0
6704,-69.0,69,0,0
6705,-1291.0,400,9,0
6706,-366.0,168,2,0
6707,-100.0,100,0,0
6708,-100.0,100,0,0
6709,-104.0,104,0,0
6710,-389.0,191,2,0
6711,-133.0,133,0,0
6712,-80.0,80,0,0
6713,-551.0,155,4,0
6714,-113.0,113,0,0
6715,-82.0,82,0,0
6716,-338.0,140,2,0
6717,-1588.0,400,12,0
6718,-84.0,84,0,0
6719,-1291.0,400,9,0
6720,-99.0,99,0,0
6721,-1024.0,331,7,0
6722,-144.0,144,0,0
6723,-83.0,83,0,0
6724,-735.0,240,5,0
6725,-90.0,90,0,0
6726,-399.0,201,2,0
6727,-103.0,103,0,0
6728,-325.0,127,2,0
6729,-99.0,99,0,0
6730,-313.0,115,2,0
6731,-97.0,97,0,0
6732,-118.0,118,0,0
6733,-87.0,87,0,0
6734,-388.0,190,2,0
6735,-1015.0,223,8,0
6736,-1093.0,400,7,0
6737,-79.0,79,0,0
6738,-154.0,154,0,0
6739,-90.0,90,0,0
6740,-83.0,83,0,0
6741,-110.0,110,0,0
6742,-77.0,77,0,0
6743,-143.0,143,0,0
6744,-182.0,182,0,0
6745,-94.0,94,0,0
6746,-580.0,184,4,0
6747,-1390.0,400,10,0
6748,-70.0,70,0,0
6749,-1489.0,400,11,0
6750,-82.0,82,0,0
6751,-243.0,144,1,0
6752,-168.0,69,1,0
6753,-119.0,119,0,0
6754,-70.0,70,0,0
6755,-110.0,110,0,0
6756,-178.0,79,1,0
6757,-79.0,79,0,0
6758,-90.0,90,0,0
6759,-61.0,61,0,0
6760,-83.0,83,0,0
6761,-62.0,62,0,0
6762,-95.0,95,0,0
6763,-47.0,47,0,0
6764,-1192.0,400,8,0
6765,-254.0,155,1,0
6766,-402.0,204,2,0
6767,-1070.0,377,7,0
6768,-79.0,79,0,0
6769,-104.0,104,0,0
6770,-391.0,193,2,0
6771,-87.0,87,0,0
6772,-95.0,95,0,0
6773,-49.0,49,0,0
6774,-603.0,207,4,0
6775,-1390.0,400,10,0
6776,-111.0,111,0,0
6777,-110.0,110,0,0
6778,-762.0,267,5,0
6779,-151.0,151,0,0
6780,-104.0,104,0,0
6781,-499.0,202,3,0
6782,-75.0,75,0,0
6783,-113.0,113,0,0
6784,-1192.0,400,8,0
6785,-1390.0,400,10,0
6786,-125.0,125,0,0
6787,-108.0,108,0,0
6788,-81.0,81,0,0
6789,-120.0,120,0,0
6790,-111.0,111,0,0
6791,-134.0,134,0,0
6792,-112.0,112,0,0
6793,-150.0,150,0,0
6794,-165.0,165,0,0
6795,-110.0,110,0,0
6796,-573.0,177,4,0
6797,-76.0,76,0,0
6798,-97.0,97,0,0
6799,-1192.0,400,8,0
6800,-324.0,126,2,0
6801,-95.0,95,0,0
6802,-1390.0,400,10,0
6803,-140.0,140,0,0
6804,-94.0,94,0,0
6805,-321.0,123,2,0
6806,-133.0,133,0,0
6807,-182.0,182,0,0
6808,-1192.0,400,8,0
6809,-161.0,161,0,0
6810,-115.0,115,0,0
6811,-717.0,222,5,0
6812,-213.0,114,1,0
6813,-608.0,212,4,0
6814,-74.0,74,0,0
6815,-167.0,167,0,0
6816,-512.0,215,3,0
6817,-56.0,56,0,0
6818,-88.0,88,0,0
6819,-50.0,50,0,0
6820,-924.0,330,6,0
6821,-95.0,95,0,0
6822,-98.0,98,0,0
6823,-45.0,45,0,0
6824,-136.0,136,0,0
6825,-58.0,58,0,0
6826,-94.0,94,0,0
6827,-90.0,90,0,0
6828,-133.0,133,0,0
6829,-201.0,102,1,0
6830,-76.0,76,0,0
6831,-102.0,102,0,0
6832,-140.0,140,0,0
6833,-515.0,218,3,0
6834,-73.0,73,0,0
6835,-64.0,64,0,0
6836,-103.0,103,0,0
6837,-86.0,86,0,0
6838,-117.0,117,0,0
6839,-446.0,149,3,0
6840,-145.0,145,0,0
6841,-48.0,48,0,0
6842,-125.0,125,0,0
6843,-1291.0,400,9,0
6844,-118.0,118,0,0
6845,-124.0,124,0,0
6846,-303.0,105,2,0
6847,-104.0,104,0,0
6848,-152.0,152,0,0
6849,-1291.0,400,9,0
6850,-117.0,117,0,0
6851,-133.0,133,0,0
6852,-95.0,95,0,0
6853,-124.0,124,0,0
6854,-122.0,122,0,0
6855,-110.0,110,0,0
6856,-78.0,78,0,0
6857,-142.0,142,0,0
6858,-125.0,125,0,0
6859,-66.0,66,0,0
6860,-681.0,186,5,0
6861,-122.0,122,0,0
6862,-64.0,64,0,0
6863,-353.0,155,2,0
6864,-138.0,138,0,0
6865,-1489.0,400,11,0
6866,-66.0,66,0,0
6867,-640.0,244,4,0
6868,-93.0,93,0,0
6869,-124.0,124,0,0
6870,-326.0,128,2,0
6871,-192.0,192,0,0
6872,-251.0,152,1,0
6873,-345.0,147,2,0
6874,-389.0,191,2,0
6875,-201.0,102,1,0
6876,-336.0,138,2,0
6877,-1230.0,339,9,0
6878,-96.0,96,0,0
6879,-1291.0,400,9,0
6880,-190.0,91,1,0
6881,-138.0,138,0,0
6882,-108.0,108,0,0
6883,-1390.0,400,10,0
6884,-318.0,120,2,0
6885,-76.0,76,0,0
6886,-84.0,84,0,0
6887,-244.0,145,1,0
6888,-156.0,156,0,0
6889,-344.0,146,2,0
6890,-120.0,120,0,0
6891,-383.0,185,2,0
6892,-92.0,92,0,0
6893,-84.0,84,0,0
6894,-92.0,92,0,0
6895,-1291.0,400,9,0
6896,-1390.0,400,10,0
6897,-347.0,149,2,0
6898,-180.0,81,1,0
6899,-1192.0,400,8,0
6900,-1390.0,400,10,0
6901,-135.0,135,0,0
6902,-728.0,233,5,0
6903,-84.0,84,0,0
6904,-90.0,90,0,0
6905,-82.0,82,0,0
6906,-81.0,81,0,0
6907,-471.0,174,3,0
6908,-90.0,90,0,0
6909,-83.0,83,0,0
6910,-55.0,55,0,0
6911,-44.0,44,0,0
6912,-54.0,54,0,0
6913,-245.0,146,1,0
6914,-59.0,59,0,0
6915,-137.0,137,0,0
6916,-105.0,105,0,0
6917,-276.0,78,2,0
6918,-925.0,331,6,0
6919,-1390.0,400,10,0
6920,-103.0,103,0,0
6921,-116.0,116,0,0
6922,-820.0,226,6,0
6923,-121.0,121,0,0
6924,-772.0,277,5,0
6925,-290.0,191,1,0
6926,-127.0,127,0,0
6927,-264.0,165,1,0
6928,-59.0,59,0,0
6929,-1291.0,400,9,0
6930,-145.0,145,0,0
6931,-118.0,118,0,0
6932,-401.0,203,2,0
6933,-1291.0,400,9,0
6934,-201.0,102,1,0
6935,-45.0,45,0,0
6936,-306.0,108,2,0
6937,-381.0,183,2,0
6938,-390.0,192,2,0
6939,-122.0,122,0,0
6940,-1390.0,400,10,0
6941,-113.0,113,0,0
6942,-143.0,143,0,0
6943,-151.0,151,0,0
6944,-119.0,119,0,0
6945,-316.0,118,2,0
6946,-749.0,254,5,0
6947,-106.0,106,0,0
6948,-93.0,93,0,0
6949,-107.0,107,0,0
6950,-142.0,142,0,0
6951,-109.0,109,0,0
6952,-91.0,91,0,0
6953,-88.0,88,0,0
6954,-205.0,106,1,0
6955,-136.0,136,0,0
6956,-370.0,172,2,0
6957,-140.0,140,0,0
6958,-377.0,179,2,0
6959,-129.0,129,0,0
6960,-1390.0,400,10,0
6961,-599.0,203,4,0
6962,-85.0,85,0,0
6963,-481.0,184,3,0
6964,-591.0,195,4,0
6965,-125.0,125,0,0
6966,-1489.0,400,11,0
6967,-143.0,143,0,0
6968,-90.0,90,0,0
6969,-105.0,105,0,0
6970,-258.0,159,1,0
6971,-121.0,121,0,0
6972,-1291.0,400,9,0
6973,-1291.0,400,9,0
6974,-829.0,235,6,0
6975,-118.0,118,0,0
6976,-118.0,118,0,0
6977,-114.0,114,0,0
6978,-1291.0,400,9,0
6979,-1489.0,400,11,0
6980,-92.0,92,0,0
6981,-1489.0,400,11,0
6982,-108.0,108,0,0
6983,-178.0,79,1,0
6984,-1588.0,400,12,0
6985,-1450.0,361,11,0
6986,-107.0,107,0,0
6987,-105.0,105,0,0
6988,-621.0,225,4,0
6989,-761.0,266,5,0
6990,-79.0,79,0,0
6991,-222.0,123,1,0
6992,-57.0,57,0,0
6993,-346.0,148,2,0
6994,-72.0,72,0,0
6995,-98.0,98,0,0
6996,-101.0,101,0,0
6997,-499.0,202,3,0
6998,-69.0,69,0,0
6999,-127.0,127,0,0
7000,-106.0,106,0,0
7001,-104.0,104,0,0
7002,-68.0,68,0,0
7003,-382.0,184,2,0
7004,-124.0,124,0,0
7005,-505.0,208,3,0
7006,-122.0,122,0,0
7007,-41.0,41,0,0
7008,-949.0,355,6,0
7009,-105.0,105,0,0
7010,-113.0,113,0,0
7011,-1272.0,381,9,0
7012,-77.0,77,0,0
7013,-113.0,113,0,0
7014,-97.0,97,0,0
7015,-123.0,123,0,0
7016,-1192.0,400,8,0
7017,-94.0,94,0,0
7018,-1588.0,400,12,0
7019,-1390.0,400,10,0
7020,-1390.0,400,10,0
7021,-216.0,117,1,0
7022,-119.0,119,0,0
7023,-55.0,55,0,0
7024,-96.0,96,0,0
7025,-120.0,120,0,0
7026,-158.0,158,0,0
7027,-75.0,75,0,0
7028,-97.0,97,0,0
7029,-145.0,145,0,0
7030,-362.0,164,2,0
7031,-63.0,63,0,0
7032,-116.0,116,0,0
7033,-247.0,148,1,0
7034,-88.0,88,0,0
7035,-124.0,124,0,0
7036,-295.0,196,1,0
7037,-145.0,145,0,0
7038,-651.0,255,4,0
7039,-320.0,122,2,0
7040,-122.0,122,0,0
7041,-673.0,178,5,0
7042,-1291.0,400,9,0
7043,-109.0,109,0,0
7044,-100.0,100,0,0
7045,-364.0,166,2,0
7046,-118.0,118,0,0
7047,-763.0,268,5,0
7048,-1192.0,400,8,0
7049,-655.0,259,4,0
7050,-715.0,220,5,0
7051,-328.0,130,2,0
7052,-1291.0,400,9,0
7053,-64.0,64,0,0
7054,-98.0,98,0,0
7055,-72.0,72,0,0
7056,-70.0,70,0,0
